Kraj,Prumerny_Vek,Nazev
CZ0200000000,41.6,StredoceskyKraj
CZ0100000000,41.4,HlavniMestoPraha
CZ0310000000,43.2,JihoceskyKraj
CZ0320000000,43.0,PlzenskyKraj
CZ0410000000,43.6,KarlovarskyKraj
CZ0420000000,42.7,UsteckyKraj
CZ0510000000,42.7,LibereckyKraj
CZ0520000000,43.6,KralovehradeckyKraj
CZ0530000000,42.9,PardubickyKraj
CZ0630000000,43.4,KrajVysocina
CZ0640000000,42.4,JihomoravskyKraj
CZ0710000000,43.3,OlomouckyKraj
CZ0800000000,43.3,MoravskoslezskyKraj
CZ0720000000,43.8,ZlinskyKraj
